id,lat,lon,stratum,bbox_min_lat,bbox_max_lat,bbox_min_lon,bbox_max_lon
4603,8.113711,40.351918,alpine,8.112562,8.114861,40.350756,40.353079
4604,44.765177,6.635729,alpine,44.764027,44.766327,6.634109,6.637348
4605,45.878736,-112.803276,alpine,45.877586,45.879885,-112.804928,-112.801625
4606,-43.817232,168.996566,alpine,-43.818382,-43.816082,168.994973,168.99816
4607,28.82828,85.33436,alpine,28.82713,28.829429,85.333047,85.335672
4608,46.289526,9.507981,alpine,46.288376,46.290676,9.506317,9.509645
4609,-13.988411,-72.29223,alpine,-13.989561,-13.987261,-72.293415,-72.291045
4610,-15.21103,-69.98858,alpine,-15.21218,-15.20988,-69.989771,-69.987388
4611,63.632267,15.674697,alpine,63.631118,63.633417,15.672109,15.677286
4612,47.604532,-111.595654,alpine,47.603382,47.605682,-111.59736,-111.593949
4613,65.375608,13.539361,alpine,65.374458,65.376758,13.536602,13.542121
4614,38.995352,-104.985516,alpine,38.994202,38.996502,-104.986995,-104.984036
4615,-11.334956,-74.549419,alpine,-11.336106,-11.333806,-74.550592,-74.548247
4616,28.286898,84.511317,alpine,28.285748,28.288048,84.510012,84.512623
4617,-43.950087,169.820342,alpine,-43.951237,-43.948938,169.818745,169.82194
4618,64.38733,17.44892,alpine,64.386181,64.38848,17.44626,17.45158
4619,42.705947,46.105389,alpine,42.704797,42.707097,46.103824,46.106953
4620,47.428,11.096355,alpine,47.42685,47.429149,11.094655,11.098055
4621,45.930336,-113.090778,alpine,45.929186,45.931485,-113.092431,-113.089124
4622,-12.343288,-70.750578,alpine,-12.344438,-12.342139,-70.751756,-70.749401
4623,39.582009,-104.742371,alpine,39.580859,39.583159,-104.743862,-104.740879
4624,63.690848,14.505241,alpine,63.689698,63.691998,14.502647,14.507836
4625,44.55592,6.772563,alpine,44.554771,44.55707,6.770949,6.774177
4626,28.666371,77.234796,informal_settlements,28.665222,28.667521,77.233485,77.236106
4627,28.728758,77.326439,informal_settlements,28.727608,28.729908,77.325128,77.32775
4628,9.065712,38.866662,informal_settlements,9.064562,9.066861,38.865498,38.867826
4629,6.792545,3.298999,informal_settlements,6.791395,6.793695,3.297841,3.300157
4630,19.091262,73.02129,informal_settlements,19.090113,19.092412,73.020074,73.022507
4631,23.77436,90.523302,informal_settlements,23.77321,23.77551,90.522046,90.524559
4632,25.00858,67.147519,informal_settlements,25.00743,25.00973,67.14625,67.148788
4633,28.728827,77.124601,informal_settlements,28.727677,28.729977,77.12329,77.125913
4634,31.499517,74.314077,informal_settlements,31.498367,31.500667,74.312729,74.315426
4635,8.915167,38.887056,informal_settlements,8.914017,8.916317,38.885892,38.88822
4636,6.656699,3.343446,informal_settlements,6.655549,6.657848,3.342288,3.344603
4637,14.692524,-17.306376,informal_settlements,14.691374,14.693674,-17.307564,-17.305187
4638,-8.195112,-35.144446,informal_settlements,-8.196262,-8.193962,-35.145608,-35.143284
4639,10.50184,-67.032052,informal_settlements,10.500691,10.50299,-67.033222,-67.030883
4640,6.431855,3.451901,informal_settlements,6.430705,6.433004,3.450744,3.453058
4641,15.738924,32.610629,informal_settlements,15.737775,15.740074,32.609434,32.611823
4642,-6.055703,106.820855,informal_settlements,-6.056853,-6.054553,106.819698,106.822011
4643,-7.946457,-35.136215,informal_settlements,-7.947606,-7.945307,-35.137376,-35.135054
4644,-7.871762,-34.919094,informal_settlements,-7.872912,-7.870612,-34.920254,-34.917933
4645,31.614756,74.32762,informal_settlements,31.613607,31.615906,74.326269,74.32897
4646,-4.173623,15.500364,informal_settlements,-4.174773,-4.172474,15.499211,15.501517
4647,-6.771499,39.230697,informal_settlements,-6.772649,-6.770349,39.229539,39.231855
4648,-22.873591,-43.25666,informal_settlements,-22.87474,-22.872441,-43.257908,-43.255412
4649,10.811993,106.704767,informal_settlements,10.810843,10.813143,106.703596,106.705937
4650,-12.192024,-76.986478,informal_settlements,-12.193174,-12.190874,-76.987655,-76.985302
4651,0.388877,32.702723,informal_settlements,0.387727,0.390027,32.701573,32.703873
4652,24.890869,67.229747,informal_settlements,24.889719,24.892019,67.228479,67.231014
4653,-6.738177,39.170665,informal_settlements,-6.739327,-6.737028,39.169507,39.171822
4654,10.742741,106.704284,informal_settlements,10.741591,10.743891,106.703113,106.705454
4655,31.537857,74.260104,informal_settlements,31.536707,31.539007,74.258755,74.261454
4656,-12.909415,-38.469605,informal_settlements,-12.910564,-12.908265,-38.470784,-38.468425
4657,-4.53651,15.253696,informal_settlements,-4.53766,-4.53536,15.252542,15.254849
4658,-6.31689,106.840292,informal_settlements,-6.31804,-6.315741,106.839136,106.841449
4659,19.095692,72.783911,informal_settlements,19.094542,19.096841,72.782695,72.785128
4660,10.617075,-66.895996,informal_settlements,10.615925,10.618225,-66.897166,-66.894826
4661,10.820076,106.574331,informal_settlements,10.818926,10.821226,106.573161,106.575502
4662,19.046821,72.824761,informal_settlements,19.045671,19.047971,72.823545,72.825978
4663,-6.991154,39.342426,informal_settlements,-6.992304,-6.990004,39.341268,39.343584
4664,6.795701,3.390919,informal_settlements,6.794551,6.796851,3.389761,3.392077
4665,-6.239112,106.875153,informal_settlements,-6.240262,-6.237963,106.873996,106.876309
4666,23.941281,90.304691,informal_settlements,23.940131,23.942431,90.303433,90.305949
4667,0.336876,32.727735,informal_settlements,0.335726,0.338026,32.726585,32.728885
4668,5.50273,-0.081245,informal_settlements,5.50158,5.50388,-0.0824,-0.08009
4669,9.027245,38.914274,informal_settlements,9.026095,9.028395,38.91311,38.915438
4670,-4.248161,15.314665,informal_settlements,-4.249311,-4.247011,15.313512,15.315818
4671,0.354424,32.624768,informal_settlements,0.353274,0.355573,32.623618,32.625918
4672,14.668668,-17.317883,informal_settlements,14.667518,14.669818,-17.319072,-17.316694
4673,15.603354,32.390756,informal_settlements,15.602204,15.604504,32.389563,32.39195
4674,23.556128,90.323247,informal_settlements,23.554978,23.557278,90.321993,90.324502
4675,14.699486,-17.508526,informal_settlements,14.698337,14.700636,-17.509714,-17.507337
4676,-7.045959,39.3237,informal_settlements,-7.047109,-7.044809,39.322541,39.324859
4677,-22.773556,-43.174874,informal_settlements,-22.774706,-22.772406,-43.176121,-43.173627
4678,-4.537963,15.443773,informal_settlements,-4.539113,-4.536814,15.44262,15.444927
4679,0.209958,32.599548,informal_settlements,0.208808,0.211108,32.598398,32.600697
4680,-4.321335,15.425512,informal_settlements,-4.322485,-4.320186,15.424359,15.426665
4681,-6.266545,107.00144,informal_settlements,-6.267694,-6.265395,107.000283,107.002597
4682,10.940352,106.813315,informal_settlements,10.939202,10.941502,106.812144,106.814486
4683,-6.131996,106.931089,informal_settlements,-6.133146,-6.130847,106.929932,106.932245
4684,22.371028,91.750309,informal_settlements,22.369878,22.372178,91.749066,91.751553
4685,6.559358,3.1611,informal_settlements,6.558208,6.560508,3.159943,3.162257
4686,-6.134936,106.94273,informal_settlements,-6.136086,-6.133787,106.941574,106.943887
4687,5.541027,-0.027041,informal_settlements,5.539877,5.542176,-0.028197,-0.025886
4688,-12.853073,-38.548171,informal_settlements,-12.854223,-12.851923,-38.549351,-38.546992
4689,-6.930439,39.293152,informal_settlements,-6.931588,-6.929289,39.291993,39.29431
4690,-6.704823,39.20027,informal_settlements,-6.705973,-6.703673,39.199112,39.201428
4691,-12.931535,-38.385955,informal_settlements,-12.932684,-12.930385,-38.387135,-38.384776
4692,-8.002266,-34.878246,informal_settlements,-8.003416,-8.001116,-34.879407,-34.877084
4693,-7.868192,-34.979564,informal_settlements,-7.869342,-7.867042,-34.980724,-34.978403
4694,28.778383,77.266868,informal_settlements,28.777233,28.779533,77.265556,77.26818
4695,-4.419203,15.420446,informal_settlements,-4.420353,-4.418053,15.419293,15.421599
4696,-6.204183,106.968831,informal_settlements,-6.205333,-6.203033,106.967674,106.969987
4697,-12.857095,-38.359662,informal_settlements,-12.858245,-12.855946,-38.360842,-38.358483
4698,-1.272889,36.885119,informal_settlements,-1.274039,-1.271739,36.883969,36.886269
4699,-4.18413,15.258276,informal_settlements,-4.18528,-4.18298,15.257123,15.259429
4700,-12.853506,-38.473069,informal_settlements,-12.854656,-12.852356,-38.474248,-38.47189
4701,-4.429698,15.18777,informal_settlements,-4.430848,-4.428548,15.186617,15.188923
4702,4.647762,-74.179495,informal_settlements,4.646612,4.648911,-74.180648,-74.178341
4703,25.196993,67.255162,informal_settlements,25.195844,25.198143,67.253891,67.256433
4704,8.896748,38.674081,informal_settlements,8.895598,8.897898,38.672917,38.675245
4705,-4.362534,15.382326,informal_settlements,-4.363684,-4.361384,15.381173,15.383479
4706,0.44109,32.502116,informal_settlements,0.43994,0.442239,32.500967,32.503266
4707,6.711496,3.422734,informal_settlements,6.710346,6.712646,3.421576,3.423891
4708,15.354895,32.549183,informal_settlements,15.353745,15.356044,32.54799,32.550375
4709,24.913833,67.205183,informal_settlements,24.912683,24.914982,67.203915,67.206451
4710,22.324047,91.76208,informal_settlements,22.322897,22.325197,91.760837,91.763323
4711,10.878302,106.815694,informal_settlements,10.877152,10.879452,106.814524,106.816865
4712,15.645686,32.560706,informal_settlements,15.644536,15.646836,32.559512,32.5619
4713,31.609387,74.314829,informal_settlements,31.608237,31.610537,74.313478,74.316179
4714,-4.257958,15.441655,informal_settlements,-4.259108,-4.256808,15.440502,15.442808
4715,9.195139,38.867109,informal_settlements,9.193989,9.196289,38.865944,38.868273
4716,-22.758342,-43.346447,informal_settlements,-22.759492,-22.757192,-43.347694,-43.3452
4717,-6.178926,106.965101,informal_settlements,-6.180075,-6.177776,106.963945,106.966258
4718,9.037925,38.913898,informal_settlements,9.036775,9.039075,38.912734,38.915063
4719,-1.356523,36.995507,informal_settlements,-1.357673,-1.355373,36.994357,36.996657
4720,15.41393,32.612533,informal_settlements,15.41278,15.41508,32.611341,32.613726
4721,-4.509175,15.301649,informal_settlements,-4.510325,-4.508025,15.300496,15.302802
4722,-6.798359,39.442896,informal_settlements,-6.799509,-6.79721,39.441738,39.444054
4723,-22.691567,-43.206904,informal_settlements,-22.692716,-22.690417,-43.20815,-43.205658
4724,-1.340543,37.032379,informal_settlements,-1.341692,-1.339393,37.031229,37.03353
4725,-6.884896,39.356091,informal_settlements,-6.886046,-6.883747,39.354933,39.35725
4726,-6.18894,106.938384,informal_settlements,-6.19009,-6.18779,106.937228,106.939541
4727,10.462707,-66.990238,informal_settlements,10.461557,10.463857,-66.991408,-66.989069
4728,9.145445,38.65875,informal_settlements,9.144295,9.146595,38.657585,38.659915
4729,6.423853,3.140943,informal_settlements,6.422703,6.425002,3.139786,3.1421
4730,-8.177891,-34.953027,informal_settlements,-8.179041,-8.176741,-34.954189,-34.951866
4731,6.557035,3.143094,informal_settlements,6.555885,6.558184,3.141936,3.144251
4732,-11.920715,-77.103506,informal_settlements,-11.921865,-11.919565,-77.104681,-77.102331
4733,15.590111,32.445873,informal_settlements,15.588962,15.591261,32.444679,32.447066
4734,6.372857,3.216246,informal_settlements,6.371707,6.374007,3.215089,3.217403
4735,-4.297447,15.267492,informal_settlements,-4.298597,-4.296297,15.266339,15.268645
4736,6.61916,3.324117,informal_settlements,6.61801,6.62031,3.322959,3.325274
4737,10.773357,106.807847,informal_settlements,10.772207,10.774507,106.806677,106.809018
4738,14.716553,-17.318343,informal_settlements,14.715403,14.717703,-17.319532,-17.317154
4739,-7.042891,39.426385,informal_settlements,-7.044041,-7.041741,39.425226,39.427543
4740,8.970474,38.899269,informal_settlements,8.969324,8.971623,38.898105,38.900433
4741,-22.67469,-43.176732,informal_settlements,-22.67584,-22.67354,-43.177978,-43.175486
4742,6.810916,3.19494,informal_settlements,6.809767,6.812066,3.193782,3.196098
4743,-6.214502,107.015985,informal_settlements,-6.215652,-6.213352,107.014828,107.017142
4744,0.224939,32.572038,informal_settlements,0.223789,0.226089,32.570888,32.573188
4745,5.619779,-0.061794,informal_settlements,5.618629,5.620929,-0.062949,-0.060638
4746,-6.307509,106.788745,informal_settlements,-6.308659,-6.30636,106.787588,106.789902
4747,23.700066,90.455885,informal_settlements,23.698916,23.701216,90.454629,90.457141
4748,10.394851,-66.938154,informal_settlements,10.393701,10.396001,-66.939323,-66.936985
4749,-4.508379,15.37955,informal_settlements,-4.509529,-4.507229,15.378397,15.380703
4750,-4.488106,15.262271,informal_settlements,-4.489256,-4.486956,15.261117,15.263424
4751,-7.883474,-35.030808,informal_settlements,-7.884624,-7.882324,-35.031969,-35.029647
4752,15.579328,32.488678,informal_settlements,15.578178,15.580477,32.487484,32.489872
4753,5.649257,-0.037271,informal_settlements,5.648107,5.650407,-0.038426,-0.036116
4754,10.637607,-66.949784,informal_settlements,10.636457,10.638757,-66.950954,-66.948614
4755,9.139675,38.861052,informal_settlements,9.138526,9.140825,38.859887,38.862217
4756,31.545785,74.301916,informal_settlements,31.544635,31.546934,74.300566,74.303265
4757,14.787252,-17.259298,informal_settlements,14.786102,14.788401,-17.260487,-17.258109
4758,6.706121,3.397967,informal_settlements,6.704971,6.707271,3.396809,3.399125
4759,28.555883,77.201727,informal_settlements,28.554733,28.557032,77.200418,77.203036
4760,28.722641,77.345637,informal_settlements,28.721492,28.723791,77.344325,77.346948
4761,23.764229,90.268045,informal_settlements,23.763079,23.765379,90.266788,90.269301
4762,-6.052334,106.85129,informal_settlements,-6.053483,-6.051184,106.850134,106.852446
4763,31.422344,74.19135,informal_settlements,31.421194,31.423493,74.190002,74.192697
4764,4.620386,-74.206858,informal_settlements,4.619236,4.621535,-74.208012,-74.205705
4765,0.173117,32.569482,informal_settlements,0.171967,0.174267,32.568332,32.570632
4766,19.079738,72.83379,informal_settlements,19.078588,19.080888,72.832573,72.835007
4767,-1.250604,36.938381,informal_settlements,-1.251754,-1.249454,36.937231,36.939531
4768,-22.865128,-43.323896,informal_settlements,-22.866278,-22.863978,-43.325144,-43.322648
4769,10.537985,-66.870516,informal_settlements,10.536836,10.539135,-66.871685,-66.869346
4770,15.653704,32.568297,informal_settlements,15.652554,15.654854,32.567102,32.569491
4771,4.547185,-74.122714,informal_settlements,4.546036,4.548335,-74.123868,-74.121561
4772,22.504373,91.943453,informal_settlements,22.503223,22.505523,91.942208,91.944698
4773,-1.32674,36.981471,informal_settlements,-1.32789,-1.32559,36.980321,36.982621
4774,6.678834,3.527774,informal_settlements,6.677684,6.679983,3.526617,3.528932
4775,22.524668,91.904157,informal_settlements,22.523518,22.525818,91.902912,91.905402
4776,-6.08227,106.880238,informal_settlements,-6.083419,-6.08112,106.879081,106.881394
4777,19.249477,72.979846,informal_settlements,19.248327,19.250627,72.978629,72.981064
4778,-1.348122,37.002303,informal_settlements,-1.349272,-1.346973,37.001153,37.003453
4779,10.403368,-66.831646,informal_settlements,10.402218,10.404518,-66.832815,-66.830477
4780,31.423231,74.338164,informal_settlements,31.422082,31.424381,74.336816,74.339511
4781,10.549918,-66.958132,informal_settlements,10.548769,10.551068,-66.959302,-66.956963
4782,19.191066,72.999701,informal_settlements,19.189917,19.192216,72.998484,73.000918
4783,-6.99169,39.178217,informal_settlements,-6.99284,-6.990541,39.177059,39.179376
4784,-22.939926,-43.160108,informal_settlements,-22.941076,-22.938776,-43.161356,-43.158859
4785,-6.831226,39.368278,informal_settlements,-6.832375,-6.830076,39.36712,39.369436
4786,5.673833,-0.193594,informal_settlements,5.672684,5.674983,-0.194749,-0.192438
4787,9.182108,38.797509,informal_settlements,9.180958,9.183258,38.796344,38.798673
4788,8.990948,38.938244,informal_settlements,8.989798,8.992098,38.93708,38.939408
4789,-4.252958,15.491751,informal_settlements,-4.254108,-4.251808,15.490598,15.492904
4790,22.468859,91.911597,informal_settlements,22.467709,22.470009,91.910353,91.912841
4791,-6.943005,39.443093,informal_settlements,-6.944155,-6.941855,39.441934,39.444251
4792,-8.192326,-34.958003,informal_settlements,-8.193476,-8.191176,-34.959165,-34.956842
4793,19.133047,72.924054,informal_settlements,19.131898,19.134197,72.922837,72.925271
4794,10.655056,106.710466,informal_settlements,10.653906,10.656205,106.709296,106.711636
4795,6.603204,3.373368,informal_settlements,6.602054,6.604354,3.37221,3.374525
4796,-4.453137,15.273116,informal_settlements,-4.454287,-4.451987,15.271963,15.27427
4797,14.848401,-17.477862,informal_settlements,14.847251,14.849551,-17.479052,-17.476672
4798,15.580179,32.405452,informal_settlements,15.579029,15.581328,32.404258,32.406645
4799,23.57023,90.278968,informal_settlements,23.56908,23.57138,90.277714,90.280223
4800,-12.758224,-38.641391,informal_settlements,-12.759374,-12.757074,-38.642569,-38.640212
4801,15.637684,32.569674,informal_settlements,15.636534,15.638833,32.56848,32.570868
4802,28.818085,77.142321,informal_settlements,28.816935,28.819234,77.141009,77.143633
4803,28.568229,77.096019,informal_settlements,28.567079,28.569379,77.094709,77.097328
4804,24.901068,67.078353,informal_settlements,24.899918,24.902218,67.077085,67.07962
4805,10.531863,-67.047909,informal_settlements,10.530713,10.533013,-67.049079,-67.04674
4806,-6.057807,106.947323,informal_settlements,-6.058957,-6.056657,106.946166,106.948479
4807,4.450904,-74.246356,informal_settlements,4.449754,4.452054,-74.247509,-74.245202
4808,6.782693,3.317907,informal_settlements,6.781543,6.783843,3.316749,3.319065
4809,31.351238,74.172096,informal_settlements,31.350088,31.352387,74.170749,74.173442
4810,24.951305,67.120864,informal_settlements,24.950155,24.952454,67.119596,67.122132
4811,-12.811294,-38.40404,informal_settlements,-12.812444,-12.810144,-38.405219,-38.402861
4812,10.611721,-66.996526,informal_settlements,10.610571,10.612871,-66.997696,-66.995356
4813,28.697171,77.316638,informal_settlements,28.696021,28.698321,77.315327,77.317949
4814,31.443464,74.16657,informal_settlements,31.442314,31.444614,74.165222,74.167918
4815,15.717969,32.401253,informal_settlements,15.716819,15.719119,32.400059,32.402448
4816,31.532657,74.424015,informal_settlements,31.531507,31.533806,74.422666,74.425364
4817,15.484183,32.559805,informal_settlements,15.483033,15.485333,32.558612,32.560998
4818,14.635089,121.008781,informal_settlements,14.63394,14.636239,121.007593,121.00997
4819,-1.314448,37.033815,informal_settlements,-1.315598,-1.313298,37.032665,37.034965
4820,19.002508,72.938062,informal_settlements,19.001358,19.003658,72.936846,72.939278
4821,10.411074,-66.809567,informal_settlements,10.409924,10.412224,-66.810736,-66.808398
4822,5.603357,-0.164625,informal_settlements,5.602207,5.604507,-0.16578,-0.16347
